sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787851438.266417265,41968.556045169,0.260000000,0.000000000,0.081509516
1787851438.366606951,41968.656195574,0.259675562,0.000000000,0.085090622
1787851438.466668606,41968.756266786,0.257540166,0.000000000,0.087938465
1787851438.566225290,41968.855804607,0.254947871,0.000000000,0.090747178
1787851438.666191339,41968.955760031,0.252689898,0.000000000,0.092989370
1787851438.766541243,41969.056110035,0.249774203,0.000000000,0.095344819
1787851438.866317749,41969.155885631,0.247160435,0.000000000,0.097242862
1787851438.966451883,41969.256051794,0.244817153,0.000000000,0.098789677
1787851439.066290379,41969.355870405,0.241796225,0.000000000,0.100475356
1787851439.166610479,41969.456190875,0.239106581,0.000000000,0.101800025
1787851439.266454697,41969.556070404,0.236691117,0.000000000,0.102846913
1787851439.366567135,41969.656170434,0.233504310,0.000000000,0.104037099
1787851439.466628790,41969.756242976,0.230651200,0.000000000,0.104933888
1787851439.566248417,41969.855829369,0.228062451,0.000000000,0.105620235
1787851439.666344166,41969.955934994,0.224849194,0.000000000,0.106379099
1787851439.766554594,41970.056141574,0.221982300,0.000000000,0.106894583
1787851439.866544485,41970.156146344,0.219405532,0.000000000,0.107234433
1787851439.966441631,41970.256135341,0.216465920,0.000000000,0.107582562
1787851440.066666842,41970.356256405,0.213887408,0.000000000,0.107746691
1787851440.166533232,41970.456118496,0.211603433,0.000000000,0.107798636
1787851440.266394854,41970.555997888,0.209598944,0.000000000,0.107777052
1787851440.366564751,41970.656148240,0.207397550,0.000000000,0.107805796
1787851440.466321945,41970.755903437,0.205373943,0.000000000,0.107752234
1787851440.566410780,41970.855997871,0.203547925,0.000000000,0.107648335
1787851440.666430235,41970.956052964,0.201955378,0.000000000,0.107508630
1787851440.766644716,41971.056228856,0.200478971,0.000000000,0.107354522
1787851440.866406202,41971.155982508,0.198867694,0.000000000,0.107226394
1787851440.966618299,41971.256201213,0.197392792,0.000000000,0.107032143
1787851441.066451550,41971.356081724,0.196030259,0.000000000,0.106815562
1787851441.166371346,41971.455961688,0.194731086,0.000000000,0.106594190
